*tech,year,sc_point_gid,capacity
wind-ons_9,2026,99568,48.0
wind-ons_8,2026,99573,246.0
wind-ons_9,2026,100158,24.8
wind-ons_8,2026,100249,10.5
wind-ons_9,2026,100252,102.0
wind-ons_8,2026,100257,54.0
wind-ons_8,2026,100297,192.0
wind-ons_8,2026,100900,8.91
wind-ons_9,2026,100936,150.0
wind-ons_8,2026,100937,199.0
wind-ons_9,2026,101526,42.0
wind-ons_9,2026,101584,8.91
wind-ons_8,2026,101620,150.0
wind-ons_8,2026,101621,174.8
wind-ons_10,2026,102210,64.08
wind-ons_9,2026,102268,8.91
wind-ons_8,2026,102303,99.0
wind-ons_8,2026,102304,150.0
wind-ons_6,2026,102380,1.8
wind-ons_9,2026,102983,1.2
wind-ons_8,2026,102985,10.5
wind-ons_8,2026,102988,150.0
wind-ons_6,2026,103064,1.8
wind-ons_9,2026,103667,0.9
wind-ons_8,2026,103671,99.0
wind-ons_8,2026,103717,100.0
wind-ons_8,2026,104262,142.2
wind-ons_8,2026,104402,200.0
wind-ons_9,2026,105719,0.7
wind-ons_7,2026,105748,80.0
wind-ons_9,2026,106329,42.0
wind-ons_7,2026,106432,72.0
wind-ons_8,2026,106454,7.7
wind-ons_9,2026,107013,54.0
wind-ons_8,2026,107093,60.0
wind-ons_8,2026,107116,51.0
wind-ons_8,2026,107138,130.5
wind-ons_8,2026,107697,201.0
wind-ons_9,2026,107741,59.4
wind-ons_8,2026,107774,28.0
wind-ons_8,2026,107775,78.0
wind-ons_8,2026,107800,10.5
wind-ons_8,2026,107802,217.5
wind-ons_8,2026,107822,106.0
wind-ons_4,2026,107872,60.0
wind-ons_9,2026,108425,54.27
wind-ons_8,2026,108484,2.5
wind-ons_8,2026,108486,213.8
wind-ons_5,2026,108556,6.0
wind-ons_5,2026,108557,100.0
wind-ons_5,2026,108559,150.0
wind-ons_8,2026,109065,221.0
wind-ons_8,2026,109168,1.5
wind-ons_8,2026,109170,210.9
wind-ons_9,2026,109190,101.3
wind-ons_6,2026,109243,14.0
wind-ons_8,2026,109748,22.5
wind-ons_8,2026,109827,54.0
wind-ons_8,2026,109852,1.5
wind-ons_9,2026,109874,99.0
wind-ons_10,2026,110475,0.7
wind-ons_8,2026,111116,29.7
wind-ons_10,2026,111159,0.7
wind-ons_8,2026,111221,100.5
wind-ons_8,2026,111905,99.0
wind-ons_2,2026,112433,18.9
wind-ons_8,2026,112484,60.0
wind-ons_8,2026,113852,79.5
wind-ons_8,2026,113957,53.0
wind-ons_9,2026,114588,100.5
wind-ons_8,2026,114641,49.5
wind-ons_9,2026,115272,105.0
wind-ons_8,2026,115325,8.4
wind-ons_8,2026,115326,150.0
wind-ons_8,2026,115956,100.8
wind-ons_8,2026,116009,2.5
wind-ons_9,2026,116588,151.8
wind-ons_9,2026,116640,99.0
wind-ons_8,2026,117378,106.0
wind-ons_8,2026,117956,103.5
wind-ons_9,2026,118692,100.5
wind-ons_7,2026,118746,100.5
wind-ons_8,2026,119323,1.5
wind-ons_9,2026,120060,112.2
wind-ons_8,2026,120114,76.2
wind-ons_9,2026,120691,4.0
wind-ons_5,2026,122691,203.5
wind-ons_7,2026,122850,1.7
wind-ons_10,2026,124164,96.0
wind-ons_7,2026,125479,75.0
wind-ons_7,2026,126941,5.0
wind-ons_9,2026,128898,1.5
wind-ons_9,2026,128952,50.0
wind-ons_9,2026,129583,162.0
wind-ons_9,2026,130320,44.0
wind-ons_9,2026,130321,150.0
wind-ons_7,2026,130423,27.0
wind-ons_6,2026,131105,0.7
wind-ons_5,2026,131106,0.7
wind-ons_6,2026,131107,0.7
wind-ons_6,2026,132311,204.0
wind-ons_6,2026,132414,56.7
wind-ons_9,2026,133057,48.0
wind-ons_7,2026,133098,50.4
wind-ons_9,2026,133741,98.9
wind-ons_7,2026,133782,50.4
wind-ons_7,2026,134467,146.0
wind-ons_5,2026,136323,36.0
wind-ons_9,2026,136414,20.0
wind-ons_9,2026,137161,94.5
wind-ons_4,2026,137679,7.4
wind-ons_3,2026,137680,17.0
wind-ons_8,2026,137782,90.0
wind-ons_9,2026,137845,99.0
wind-ons_4,2026,138361,1.5
wind-ons_5,2026,138363,8.3
wind-ons_4,2026,138364,18.0
wind-ons_3,2026,138365,24.0
wind-ons_4,2026,139046,3.0
wind-ons_4,2026,139050,38.0
wind-ons_9,2026,139213,74.3
wind-ons_4,2026,139730,4.5
wind-ons_7,2026,142465,3.5
wind-ons_3,2026,142468,25.3
wind-ons_2,2026,142469,38.9
wind-ons_8,2026,142633,40.5
wind-ons_7,2026,142634,60.0
wind-ons_2,2026,143153,43.4
wind-ons_6,2026,143318,63.0
wind-ons_5,2026,143834,15.5
wind-ons_4,2026,143836,29.0
wind-ons_5,2026,143844,30.0
wind-ons_6,2026,144001,25.5
wind-ons_6,2026,144002,60.0
wind-ons_1,2026,144517,7.5
wind-ons_4,2026,144518,16.2
wind-ons_6,2026,144685,25.5
wind-ons_6,2026,144686,60.0
wind-ons_3,2026,145200,3.0
wind-ons_1,2026,145201,8.7
wind-ons_2,2026,145203,22.4
wind-ons_2,2026,145204,30.75
wind-ons_10,2026,145305,30.0
wind-ons_5,2026,145369,25.5
wind-ons_3,2026,145884,3.7
wind-ons_3,2026,145890,67.0
wind-ons_3,2026,145891,88.5
wind-ons_2,2026,145896,150.0
wind-ons_10,2026,145989,80.0
wind-ons_9,2026,146053,25.5
wind-ons_3,2026,146569,13.6
wind-ons_2,2026,146570,20.5
wind-ons_10,2026,146673,100.0
wind-ons_5,2026,146737,18.9
wind-ons_6,2026,147251,2.1
wind-ons_1,2026,147257,60.3
wind-ons_6,2026,147422,106.5
wind-ons_3,2026,147939,30.75
wind-ons_3,2026,147941,63.0
wind-ons_6,2026,148106,101.2
wind-ons_3,2026,148617,0.1
wind-ons_2,2026,148621,17.3
wind-ons_3,2026,148622,23.1
wind-ons_3,2026,148623,31.0
wind-ons_5,2026,148629,135.0
wind-ons_7,2026,149302,1.6
wind-ons_5,2026,149304,11.7
wind-ons_5,2026,149305,20.0
wind-ons_4,2026,149308,50.0
wind-ons_8,2026,149987,6.5
wind-ons_7,2026,149989,20.5
wind-ons_5,2026,149990,28.7
wind-ons_2,2026,149991,45.0
wind-ons_2,2026,149992,59.6
wind-ons_8,2026,150670,2.4
wind-ons_5,2026,150682,61.8
wind-ons_7,2026,150683,114.0
wind-ons_5,2026,151366,54.0
wind-ons_5,2026,152895,144.0
wind-ons_5,2026,153579,7.4
wind-ons_6,2026,154261,80.0
wind-ons_7,2026,154944,10.0
wind-ons_6,2026,154945,79.8
wind-ons_8,2026,155564,90.0
wind-ons_7,2026,155630,16.2
wind-ons_7,2026,155632,144.0
wind-ons_6,2026,155633,156.0
wind-ons_7,2026,156312,10.0
wind-ons_6,2026,156313,79.5
wind-ons_7,2026,156314,121.9
wind-ons_7,2026,156316,26.2
wind-ons_6,2026,156317,44.0
wind-ons_2,2026,156884,63.0
wind-ons_7,2026,156996,10.0
wind-ons_6,2026,156998,120.6
wind-ons_6,2026,157003,180.0
wind-ons_6,2026,157680,10.0
wind-ons_7,2026,157681,79.92
wind-ons_7,2026,157682,120.0
wind-ons_6,2026,157684,169.5
wind-ons_6,2026,157687,60.0
wind-ons_7,2026,158364,8.8
wind-ons_7,2026,158365,75.0
wind-ons_6,2026,158371,1.0
wind-ons_7,2026,159048,3.0
wind-ons_7,2026,159049,73.5
wind-ons_7,2026,159050,60.0
wind-ons_6,2026,159055,216.0
wind-ons_7,2026,159732,2.64
wind-ons_7,2026,159733,69.53
wind-ons_6,2026,159734,60.0
wind-ons_6,2026,159739,16.5
wind-ons_7,2026,160418,120.0
wind-ons_7,2026,160420,167.7
wind-ons_6,2026,160422,209.0
wind-ons_6,2026,160423,204.0
wind-ons_6,2026,161107,27.5
wind-ons_7,2026,161786,54.0
wind-ons_6,2026,161788,162.3
wind-ons_7,2026,162468,0.92
wind-ons_7,2026,162470,60.0
wind-ons_6,2026,162473,197.0
wind-ons_7,2026,163152,0.6
wind-ons_7,2026,163837,59.4
wind-ons_7,2026,163838,114.0
wind-ons_7,2026,164520,0.16
wind-ons_7,2026,164521,78.0
wind-ons_7,2026,164522,112.5
wind-ons_7,2026,164523,150.0
wind-ons_7,2026,165204,0.08
wind-ons_7,2026,165205,58.8
wind-ons_7,2026,165206,112.5
wind-ons_6,2026,165888,0.07
wind-ons_6,2026,165889,57.0
wind-ons_5,2026,166572,0.07
wind-ons_6,2026,166575,150.0
wind-ons_7,2026,166576,160.84
wind-ons_6,2026,166577,186.0
wind-ons_5,2026,167258,101.2
wind-ons_6,2026,167259,149.5
wind-ons_7,2026,167941,49.5
wind-ons_5,2026,168630,200.0
wind-ons_6,2026,168631,222.0
wind-ons_6,2026,168632,234.0
wind-ons_6,2026,169309,37.5
wind-ons_5,2026,169310,98.8
wind-ons_5,2026,169315,1.5
wind-ons_6,2026,169316,15.0
wind-ons_5,2026,169993,34.3
wind-ons_6,2026,169995,144.0
wind-ons_6,2026,170001,216.0
wind-ons_6,2026,170677,32.52
wind-ons_5,2026,170678,91.58
wind-ons_6,2026,170680,78.0
wind-ons_5,2026,170685,83.0
wind-ons_5,2026,171362,91.2
wind-ons_6,2026,171364,60.0
wind-ons_6,2026,171367,114.0
wind-ons_6,2026,172046,91.2
wind-ons_5,2026,172048,15.9
wind-ons_6,2026,172051,100.5
wind-ons_6,2026,172730,89.5
wind-ons_5,2026,172732,152.0
wind-ons_5,2026,172733,180.0
wind-ons_5,2026,172735,198.0
wind-ons_6,2026,173413,17.64
wind-ons_6,2026,173414,84.0
wind-ons_6,2026,173415,130.5
wind-ons_6,2026,173419,15.0
wind-ons_6,2026,174098,82.5
wind-ons_5,2026,174105,198.0
wind-ons_6,2026,174781,10.0
wind-ons_6,2026,174783,126.5
wind-ons_5,2026,174789,80.0
wind-ons_6,2026,175466,82.0
wind-ons_6,2026,175469,180.0
wind-ons_6,2026,176149,10.0
wind-ons_5,2026,176151,124.7
wind-ons_5,2026,176154,201.6
wind-ons_6,2026,176834,60.0
wind-ons_6,2026,176835,48.0
wind-ons_6,2026,177518,20.5
wind-ons_6,2026,177519,60.0
wind-ons_6,2026,180261,121.2
wind-ons_6,2026,180945,114.0
wind-ons_7,2026,181629,48.0
wind-ons_1,2027,46046,114.0
wind-ons_2,2027,46729,44.0
wind-ons_1,2027,46730,28.2
wind-ons_2,2027,48781,156.0
wind-ons_4,2027,49464,7.2
wind-ons_3,2027,49465,228.6
wind-ons_5,2027,50148,94.0
wind-ons_3,2027,51516,54.0
wind-ons_7,2027,52200,168.0
wind-ons_7,2027,52969,9.7
wind-ons_6,2027,53567,122.8
wind-ons_5,2027,54935,31.0
wind-ons_6,2027,55619,234.0
wind-ons_7,2027,55705,104.2
wind-ons_6,2027,56302,98.9
wind-ons_6,2027,57670,62.9
wind-ons_6,2027,58354,174.0
wind-ons_8,2027,58684,4.5
wind-ons_4,2027,59037,95.0
wind-ons_8,2027,59201,0.93
wind-ons_8,2027,59203,2.0
wind-ons_3,2027,59721,136.3
wind-ons_7,2027,59854,18.0
wind-ons_7,2027,59885,0.93
wind-ons_8,2027,59886,1.3
wind-ons_7,2027,59888,2.1
wind-ons_7,2027,59889,10.4
wind-ons_8,2027,59899,180.0
wind-ons_9,2027,60055,66.0
wind-ons_1,2027,60405,95.4
wind-ons_7,2027,60569,0.93
wind-ons_7,2027,60570,1.2
wind-ons_7,2027,60571,2.0
wind-ons_7,2027,60572,2.1
wind-ons_7,2027,60574,25.0
wind-ons_8,2027,60583,25.5
wind-ons_9,2027,60738,42.0
wind-ons_2,2027,61089,30.0
wind-ons_7,2027,61253,0.93
wind-ons_7,2027,61255,1.9
wind-ons_7,2027,61256,2.1
wind-ons_7,2027,61257,9.2
wind-ons_5,2027,61772,78.0
wind-ons_7,2027,61937,0.93
wind-ons_7,2027,61939,1.7
wind-ons_8,2027,61940,2.1
wind-ons_7,2027,61941,8.4
wind-ons_8,2027,61942,20.0
wind-ons_9,2027,61943,51.0
wind-ons_9,2027,61944,60.0
wind-ons_9,2027,62107,57.0
wind-ons_8,2027,62590,31.5
wind-ons_7,2027,62621,0.93
wind-ons_7,2027,62623,1.7
wind-ons_7,2027,62624,2.0
wind-ons_8,2027,62625,8.0
wind-ons_9,2027,62628,40.5
wind-ons_4,2027,63139,6.6
wind-ons_3,2027,63140,62.7
wind-ons_7,2027,63305,0.93
wind-ons_7,2027,63307,1.7
wind-ons_7,2027,63308,2.0
wind-ons_8,2027,63309,5.2
wind-ons_8,2027,63310,19.98
wind-ons_9,2027,63311,49.5
wind-ons_8,2027,63312,100.5
wind-ons_7,2027,63314,150.0
wind-ons_9,2027,63474,4.5
wind-ons_3,2027,63824,30.9
wind-ons_4,2027,63825,60.0
wind-ons_8,2027,63912,101.4
wind-ons_8,2027,63958,40.5
wind-ons_6,2027,63989,0.93
wind-ons_7,2027,63990,1.0
wind-ons_7,2027,63991,1.7
wind-ons_8,2027,64596,135.0
wind-ons_8,2027,64642,40.5
wind-ons_8,2027,64643,115.5
wind-ons_7,2027,64673,0.93
wind-ons_7,2027,64674,0.97
wind-ons_7,2027,64675,1.7
wind-ons_7,2027,64676,2.0
wind-ons_7,2027,64677,4.2
wind-ons_6,2027,64680,100.0
wind-ons_2,2027,65191,24.0
wind-ons_7,2027,65357,0.9
wind-ons_7,2027,65358,0.97
wind-ons_8,2027,65359,1.7
wind-ons_8,2027,65361,4.2
wind-ons_7,2027,65362,15.6
wind-ons_5,2027,65363,43.06
wind-ons_1,2027,65874,1.7
wind-ons_2,2027,65875,72.0
wind-ons_8,2027,66010,48.0
wind-ons_8,2027,66011,118.5
wind-ons_7,2027,66041,0.9
wind-ons_7,2027,66042,0.97
wind-ons_7,2027,66043,1.5
wind-ons_7,2027,66044,2.0
wind-ons_8,2027,66045,4.2
wind-ons_2,2027,66559,100.5
wind-ons_4,2027,66560,101.0
wind-ons_8,2027,66694,48.0
wind-ons_8,2027,66695,6.0
wind-ons_7,2027,66725,0.9
wind-ons_7,2027,66726,0.97
wind-ons_8,2027,66727,1.3
wind-ons_7,2027,66728,2.0
wind-ons_2,2027,67243,35.4
wind-ons_8,2027,67379,149.0
wind-ons_8,2027,67409,0.9
wind-ons_8,2027,67410,0.97
wind-ons_8,2027,67411,1.3
wind-ons_6,2027,67412,2.0
wind-ons_7,2027,67538,54.0
wind-ons_8,2027,68062,49.5
wind-ons_7,2027,68093,0.7
wind-ons_8,2027,68094,0.97
wind-ons_6,2027,68221,30.55
wind-ons_6,2027,68222,100.5
wind-ons_8,2027,68746,49.5
wind-ons_7,2027,68777,0.7
wind-ons_5,2027,68778,0.97
wind-ons_7,2027,68905,16.5
wind-ons_6,2027,68906,22.5
wind-ons_4,2027,68919,5.2
wind-ons_1,2027,69293,8.3
wind-ons_1,2027,69294,36.0
wind-ons_8,2027,69430,50.6
wind-ons_8,2027,69431,114.0
wind-ons_5,2027,69462,0.97
wind-ons_5,2027,69591,52.0
wind-ons_1,2027,69979,60.0
wind-ons_9,2027,70067,30.0
wind-ons_8,2027,70114,61.5
wind-ons_8,2027,70115,148.5
wind-ons_5,2027,70145,0.4
wind-ons_5,2027,70146,0.97
wind-ons_6,2027,70274,68.5
wind-ons_1,2027,70662,31.3
wind-ons_7,2027,70830,0.97
wind-ons_7,2027,70959,52.5
wind-ons_6,2027,71345,24.6
wind-ons_7,2027,71514,0.97
wind-ons_8,2027,71643,78.0
wind-ons_3,2027,72028,3.3
wind-ons_7,2027,72197,0.04
wind-ons_6,2027,72198,0.97
wind-ons_6,2027,72345,24.0
wind-ons_5,2027,72712,9.9
wind-ons_8,2027,72849,4.5
wind-ons_6,2027,72881,0.02
wind-ons_8,2027,73533,11.9
wind-ons_8,2027,73535,180.0
wind-ons_4,2027,74080,10.0
wind-ons_5,2027,74764,41.0
wind-ons_3,2027,76131,9.9
wind-ons_4,2027,76132,102.3
wind-ons_7,2027,76334,42.57
wind-ons_6,2027,76857,18.9
wind-ons_3,2027,77541,21.0
wind-ons_8,2027,77702,30.0
wind-ons_5,2027,77800,11.5
wind-ons_5,2027,77801,97.5
wind-ons_3,2027,79169,45.5
wind-ons_4,2027,79551,72.0
wind-ons_1,2027,79592,10.5
wind-ons_8,2027,79641,39.0
wind-ons_9,2027,79755,43.2
wind-ons_3,2027,79853,30.55
wind-ons_3,2027,80235,132.0
wind-ons_8,2027,80325,99.0
wind-ons_5,2027,80538,81.0
wind-ons_5,2027,80539,126.0
wind-ons_4,2027,80918,25.0
wind-ons_8,2027,81009,99.0
wind-ons_9,2027,81122,12.9
wind-ons_10,2027,81124,102.0
wind-ons_3,2027,81223,60.0
wind-ons_3,2027,81601,5.0
wind-ons_2,2027,81602,76.5
wind-ons_9,2027,81806,11.88
wind-ons_9,2027,81807,67.7
wind-ons_4,2027,81906,68.5
wind-ons_6,2027,81920,1.5
wind-ons_3,2027,82285,9.9
wind-ons_2,2027,82286,100.7
wind-ons_9,2027,82490,11.0
wind-ons_6,2027,82590,34.5
wind-ons_3,2027,82970,102.9
wind-ons_9,2027,83175,54.0
wind-ons_6,2027,83274,16.5
wind-ons_8,2027,83275,87.5
wind-ons_6,2027,83744,4.9
wind-ons_9,2027,83859,44.55
wind-ons_3,2027,84337,25.2
wind-ons_5,2027,84428,12.14
wind-ons_8,2027,84510,0.97
wind-ons_7,2027,84512,2.0
wind-ons_9,2027,84542,3.6
wind-ons_6,2027,84643,45.5
wind-ons_8,2027,84658,1.8
wind-ons_3,2027,85020,8.0
wind-ons_2,2027,85021,81.0
wind-ons_3,2027,85063,21.0
wind-ons_6,2027,85112,19.5
wind-ons_8,2027,85194,0.93
wind-ons_9,2027,85195,1.3
wind-ons_8,2027,85196,2.0
wind-ons_8,2027,85197,2.0
wind-ons_7,2027,85198,9.8
wind-ons_3,2027,85705,100.8
wind-ons_8,2027,85878,0.93
wind-ons_9,2027,85879,1.3
wind-ons_8,2027,85880,1.7
wind-ons_4,2027,86389,90.0
wind-ons_4,2027,86480,29.4
wind-ons_8,2027,86562,0.93
wind-ons_9,2027,86563,1.3
wind-ons_9,2027,86564,1.7
wind-ons_8,2027,86565,2.0
wind-ons_8,2027,86567,13.5
wind-ons_7,2027,86569,99.0
wind-ons_8,2027,86628,5.0
wind-ons_9,2027,87246,0.93
wind-ons_8,2027,87248,1.7
wind-ons_8,2027,87249,2.0
wind-ons_8,2027,87250,3.9
wind-ons_7,2027,87252,32.0
wind-ons_7,2027,87253,98.8
wind-ons_7,2027,87254,60.0
wind-ons_9,2027,87279,13.5
wind-ons_8,2027,87312,51.2
wind-ons_2,2027,87798,8.4
wind-ons_5,2027,87848,99.0
wind-ons_9,2027,87930,0.93
wind-ons_9,2027,87931,1.0
wind-ons_7,2027,87932,1.5
wind-ons_8,2027,87934,3.8
wind-ons_7,2027,87935,11.8
wind-ons_7,2027,87938,43.5
wind-ons_8,2027,88064,37.5
wind-ons_5,2027,88532,99.0
wind-ons_9,2027,88614,0.9
wind-ons_8,2027,88616,1.3
wind-ons_8,2027,88617,2.0
wind-ons_8,2027,88618,3.0
wind-ons_8,2027,88621,91.1
wind-ons_8,2027,88748,30.0
wind-ons_9,2027,89269,25.0
wind-ons_9,2027,89298,0.9
wind-ons_9,2027,89299,0.97
wind-ons_9,2027,89300,1.3
wind-ons_9,2027,89301,2.0
wind-ons_8,2027,89303,11.2
wind-ons_6,2027,89306,100.7
wind-ons_8,2027,89365,69.0
wind-ons_7,2027,89419,15.0
wind-ons_9,2027,89953,40.5
wind-ons_9,2027,89986,0.9
wind-ons_6,2027,89990,98.2
wind-ons_8,2027,90583,1.3
wind-ons_9,2027,90637,50.4
wind-ons_8,2027,90670,0.7
wind-ons_7,2027,90673,49.6
wind-ons_7,2027,90674,98.0
wind-ons_7,2027,90733,54.0
wind-ons_7,2027,90789,62.5
wind-ons_4,2027,90790,75.0
wind-ons_8,2027,91267,15.92
wind-ons_8,2027,91354,0.6
wind-ons_8,2027,91357,43.5
wind-ons_7,2027,91359,132.0
wind-ons_8,2027,91472,29.4
wind-ons_6,2027,91485,20.0
wind-ons_9,2027,91951,17.0
wind-ons_8,2027,92038,0.5
wind-ons_7,2027,92043,123.0
wind-ons_9,2027,92156,26.0
wind-ons_6,2027,92169,6.6
wind-ons_8,2027,92725,42.0
wind-ons_8,2027,92840,9.0
wind-ons_2,2027,93270,64.5
wind-ons_9,2027,93319,28.8
wind-ons_9,2027,93373,51.0
wind-ons_8,2027,93525,37.8
wind-ons_10,2027,93526,64.5
wind-ons_9,2027,93527,14.0
wind-ons_9,2027,94003,41.4
wind-ons_8,2027,94093,35.0
wind-ons_7,2027,94094,80.0
wind-ons_10,2027,94209,30.0
wind-ons_6,2027,94212,102.0
wind-ons_9,2027,94687,48.86
wind-ons_7,2027,94778,80.0
wind-ons_9,2027,94854,1.8
wind-ons_4,2027,94894,52.5
wind-ons_4,2027,94896,100.5
wind-ons_7,2027,95371,99.0
wind-ons_9,2027,95462,76.5
wind-ons_9,2027,95464,42.0
wind-ons_10,2027,95577,24.0
wind-ons_9,2027,96145,29.7
wind-ons_8,2027,96146,75.0
wind-ons_8,2027,96147,104.3
wind-ons_9,2027,96148,58.5
wind-ons_4,2027,96264,66.0
wind-ons_8,2027,96828,2.3
wind-ons_9,2027,96829,21.0
wind-ons_8,2027,96830,66.0
wind-ons_8,2027,96833,199.7
wind-ons_7,2027,96946,34.5
wind-ons_8,2027,97512,2.0
wind-ons_8,2027,97513,20.0
wind-ons_8,2027,97515,100.0
wind-ons_8,2027,97516,150.0
wind-ons_7,2027,98106,1.8
wind-ons_8,2027,98197,16.2
wind-ons_8,2027,98198,8.2
wind-ons_7,2027,98275,1.8
wind-ons_7,2027,98790,16.8
wind-ons_8,2027,98881,15.0
wind-ons_8,2027,99008,7.5
wind-ons_8,2027,99565,14.7
wind-ons_9,2027,99568,48.0
wind-ons_8,2027,99573,246.0
wind-ons_9,2027,100158,24.8
wind-ons_8,2027,100249,10.5
wind-ons_9,2027,100252,102.0
wind-ons_8,2027,100257,54.0
wind-ons_8,2027,100297,192.0
wind-ons_8,2027,100900,8.91
wind-ons_9,2027,100936,150.0
wind-ons_8,2027,100937,199.0
wind-ons_9,2027,101526,42.0
wind-ons_9,2027,101584,8.91
wind-ons_8,2027,101620,150.0
wind-ons_8,2027,101621,174.8
wind-ons_10,2027,102210,64.08
wind-ons_9,2027,102268,8.91
wind-ons_8,2027,102303,99.0
wind-ons_8,2027,102304,150.0
wind-ons_6,2027,102380,1.8
wind-ons_9,2027,102983,1.2
wind-ons_8,2027,102985,10.5
wind-ons_8,2027,102988,150.0
wind-ons_6,2027,103064,1.8
wind-ons_9,2027,103667,0.9
wind-ons_8,2027,103671,99.0
wind-ons_8,2027,103717,100.0
wind-ons_8,2027,104262,142.2
wind-ons_8,2027,104402,200.0
wind-ons_9,2027,105719,0.7
wind-ons_7,2027,105748,80.0
wind-ons_9,2027,106329,42.0
wind-ons_7,2027,106432,72.0
wind-ons_8,2027,106454,7.7
wind-ons_9,2027,107013,54.0
wind-ons_8,2027,107093,60.0
wind-ons_8,2027,107116,51.0
wind-ons_8,2027,107138,130.5
wind-ons_8,2027,107697,201.0
wind-ons_9,2027,107741,59.4
wind-ons_8,2027,107774,28.0
wind-ons_8,2027,107775,78.0
wind-ons_8,2027,107800,10.5
wind-ons_8,2027,107802,217.5
wind-ons_8,2027,107822,106.0
wind-ons_4,2027,107872,60.0
wind-ons_9,2027,108425,54.27
wind-ons_8,2027,108484,2.5
wind-ons_8,2027,108486,213.8
wind-ons_5,2027,108556,6.0
wind-ons_5,2027,108557,100.0
wind-ons_5,2027,108559,150.0
wind-ons_8,2027,109065,221.0
wind-ons_8,2027,109168,1.5
wind-ons_8,2027,109170,210.9
wind-ons_9,2027,109190,101.3
wind-ons_6,2027,109243,14.0
wind-ons_8,2027,109748,22.5
wind-ons_8,2027,109827,54.0
wind-ons_8,2027,109852,1.5
wind-ons_9,2027,109874,99.0
wind-ons_10,2027,110475,0.7
wind-ons_8,2027,111116,29.7
wind-ons_10,2027,111159,0.7
wind-ons_8,2027,111221,100.5
wind-ons_8,2027,111905,99.0
wind-ons_2,2027,112433,18.9
wind-ons_8,2027,112484,60.0
wind-ons_8,2027,113852,79.5
wind-ons_8,2027,113957,53.0
wind-ons_9,2027,114588,100.5
wind-ons_8,2027,114641,49.5
wind-ons_9,2027,115272,105.0
wind-ons_8,2027,115325,8.4
wind-ons_8,2027,115326,150.0
wind-ons_8,2027,115956,100.8
wind-ons_8,2027,116009,2.5
wind-ons_9,2027,116588,151.8
wind-ons_9,2027,116640,99.0
wind-ons_8,2027,117378,106.0
wind-ons_8,2027,117956,103.5
wind-ons_9,2027,118692,100.5
wind-ons_7,2027,118746,100.5
wind-ons_8,2027,119323,1.5
wind-ons_9,2027,120060,112.2
wind-ons_8,2027,120114,76.2
wind-ons_9,2027,120691,4.0
wind-ons_5,2027,122691,203.5
wind-ons_7,2027,122850,1.7
wind-ons_10,2027,124164,96.0
wind-ons_7,2027,125479,75.0
wind-ons_7,2027,126941,5.0
wind-ons_9,2027,128898,1.5
wind-ons_9,2027,128952,50.0
wind-ons_9,2027,129583,162.0
wind-ons_9,2027,130320,44.0
wind-ons_9,2027,130321,150.0
wind-ons_7,2027,130423,27.0
wind-ons_6,2027,131105,0.7
wind-ons_5,2027,131106,0.7
wind-ons_6,2027,131107,0.7
wind-ons_6,2027,132311,204.0
wind-ons_6,2027,132414,56.7
wind-ons_9,2027,133057,48.0
wind-ons_7,2027,133098,50.4
wind-ons_9,2027,133741,98.9
wind-ons_7,2027,133782,50.4
wind-ons_7,2027,134467,146.0
wind-ons_5,2027,136323,36.0
wind-ons_9,2027,136414,20.0
wind-ons_9,2027,137161,94.5
wind-ons_4,2027,137679,7.4
wind-ons_3,2027,137680,17.0
wind-ons_8,2027,137782,90.0
wind-ons_9,2027,137845,99.0
wind-ons_4,2027,138361,1.5
wind-ons_5,2027,138363,8.3
wind-ons_4,2027,138364,18.0
wind-ons_3,2027,138365,24.0
wind-ons_4,2027,139046,3.0
wind-ons_4,2027,139050,38.0
wind-ons_9,2027,139213,74.3
wind-ons_4,2027,139730,4.5
wind-ons_7,2027,142465,3.5
wind-ons_3,2027,142468,25.3
wind-ons_2,2027,142469,38.9
wind-ons_8,2027,142633,40.5
wind-ons_7,2027,142634,60.0
wind-ons_2,2027,143153,43.4
wind-ons_6,2027,143318,63.0
wind-ons_5,2027,143834,15.5
wind-ons_4,2027,143836,29.0
wind-ons_5,2027,143844,30.0
wind-ons_6,2027,144001,25.5
wind-ons_6,2027,144002,60.0
wind-ons_1,2027,144517,7.5
wind-ons_4,2027,144518,16.2
wind-ons_6,2027,144685,25.5
wind-ons_6,2027,144686,60.0
wind-ons_3,2027,145200,3.0
wind-ons_1,2027,145201,8.7
wind-ons_2,2027,145203,22.4
wind-ons_2,2027,145204,30.75
wind-ons_10,2027,145305,30.0
wind-ons_5,2027,145369,25.5
wind-ons_3,2027,145884,3.7
wind-ons_3,2027,145890,67.0
wind-ons_3,2027,145891,88.5
wind-ons_2,2027,145896,150.0
wind-ons_10,2027,145989,80.0
wind-ons_9,2027,146053,25.5
wind-ons_3,2027,146569,13.6
wind-ons_2,2027,146570,20.5
wind-ons_10,2027,146673,100.0
wind-ons_5,2027,146737,18.9
wind-ons_6,2027,147251,2.1
wind-ons_1,2027,147257,60.3
wind-ons_6,2027,147422,106.5
wind-ons_3,2027,147939,30.75
wind-ons_3,2027,147941,63.0
wind-ons_6,2027,148106,101.2
wind-ons_3,2027,148617,0.1
wind-ons_2,2027,148621,17.3
wind-ons_3,2027,148622,23.1
wind-ons_3,2027,148623,31.0
wind-ons_5,2027,148629,135.0
wind-ons_7,2027,149302,1.6
